"","11672","","The Fourteen Sisters of Emilio Montez O'Brien","Oscar Hijuelos","1993","Fiction","Historical","Historical Fiction","3.7","648","2022/03/31"
"","11673","","Our House in the Last World","Oscar Hijuelos","1983","Fiction","Contemporary","Literary Fiction","3.62","435","2022/03/31"
"","11674","American Family Album","The Cuban American Family Album","Dorothy Hoobler","1996","","","","3.29","7","2022/03/31"
"","11675","","LA Emperatriz De Mis Suenos","Oscar Hijuelos","1999","Fiction","Historical","Historical Fiction","3.56","518","2022/03/31"
"","11676","Mambo Kings","Los Reyes del Mambo tocan canciones de amor","Oscar Hijuelos","1989","Fiction","Music","Historical","3.68","11919","2022/03/31"
"","11677","","Nuestra Casa En El Fin del Mundo","Oscar Hijuelos","1983","Fiction","Contemporary","Literary Fiction","3.62","435","2022/03/31"
"","11678","","Die Vierzehn Schwestern Des Emilio Montez O Brien","Oscar Hijuelos","1993","Fiction","Historical","Historical Fiction","3.7","648","2022/03/31"
"","11679","Mambo Kings","Los reyes del mambo","Oscar Hijuelos","1989","Fiction","Music","Historical","3.68","11919","2022/03/31"
"","11680","Mambo Kings","Selected from the Mambo Kings Play Songs of Love","Oscar Hijuelos","1989","Fiction","Music","Historical","3.68","11919","2022/03/31"
"","11681","","A Simple Habana Melody","Oscar Hijuelos","2002","Fiction","Historical","Historical Fiction","3.47","402","2022/03/31"
"","11682","","New World, Known World: Shaping Knowledge in Early Anglo-American Writing","David Read","","","","","4.0","1","2022/03/31"
"","11683","","The Known World of Broadcast News: International News and the Electronic Media","Roger Wallis","","","","","0.0","0","2022/03/31"
"","11684","","The Known World","Edward P. Jones","2003","Historical","Historical Fiction","Fiction","3.81","40103","2022/03/31"
"","11685","","Poems of the Known World","William Kistler","1995","","","","3.0","2","2022/03/31"
"","11686","","The Stories of John Cheever","John Cheever","1978","Short Stories","Fiction","Classics","4.27","14190","2022/03/31"
"","11687","","Thirteen Uncollected Stories By John Cheever","John Cheever","","Short Stories","","","3.83","99","2022/03/31"
"","11688","","American Masters: The Short Stories of Raymond Carver, John Cheever, and John Updike","Raymond Carver","","Short Stories","","","4.27","22","2022/03/31"
"","11689","","The Uncollected Stories Of John Cheever, 1930 1981","John Cheever","","","","","5.0","1","2022/03/31"
"","11690","","Istanbul: Memories and the City","Orhan Pamuk","2003","Nonfiction","Travel","Autobiography","3.81","17732","2022/03/31"
"","11691","","Snow","Orhan Pamuk","2002","Fiction","Literature","Contemporary","3.61","44528","2022/03/31"
"","11692","","The Black Book","Orhan Pamuk","1990","Fiction","Asian Literature","Turkish Literature","3.92","10925","2022/03/31"
"","11693","","The White Castle","Orhan Pamuk","1985","Fiction","Historical","Historical Fiction","3.48","13177","2022/03/31"
"","11694","","The New Life","Orhan Pamuk","1994","Fiction","Asian Literature","Turkish Literature","3.57","8037","2022/03/31"
"","11695","","La Vida Nueva","Orhan Pamuk","1994","Fiction","Asian Literature","Turkish Literature","3.57","8037","2022/03/31"
"","11696","","","","","","","","","","2022/03/31"
"","11697","","Granta 85: Hidden Histories","Ian Jack","2004","Anthologies","Literature","Fiction","3.85","40","2022/03/31"
"","11698","","Me llamo rojo","Orhan Pamuk","1998","Fiction","Historical","Historical Fiction","3.86","50949","2022/03/31"
"","11699","","Without Boundary: Seventeen Ways of Looking","Fereshteh Daftari","","","","","3.5","6","2022/03/31"
"","11700","","","","","","","","","","2022/03/31"
"","11701","","The Collected Poems, 1957-1987","Octavio Paz","","Poetry","European Literature","Spanish Literature","4.31","3020","2022/03/31"
"","11702","","The Labyrinth of Solitude and Other Writings","Octavio Paz","1950","Nonfiction","Writing","Essays","4.13","11858","2022/03/31"
"","11703","","El laberinto de la soledad","Octavio Paz","1950","Nonfiction","Writing","Essays","4.13","11858","2022/03/31"
"","11704","","Sor Juana: Or, the Traps of Faith","Octavio Paz","1982","Biography","Nonfiction","Poetry","4.24","687","2022/03/31"
"","11705","","Selected Poems","Octavio Paz","","Poetry","Cultural","Latin American","4.2","415","2022/03/31"
"","11706","","Piedra de Sol","Octavio Paz","1957","Poetry","European Literature","Spanish Literature","4.37","997","2022/03/31"
"","11707","","The Double Flame: Love and Eroticism","Octavio Paz","1993","Nonfiction","Poetry","Philosophy","4.2","1392","2022/03/31"
"","11708","","In Light of India","Octavio Paz","1995","Cultural","India","Nonfiction","4.07","667","2022/03/31"
"","11709","","Una Introducción A Octavio Paz","Alberto Ruy-Sánchez","","","","","3.69","13","2022/03/31"
"","11710","","In Search of the Present: 1990 Nobel Lecture","Octavio Paz","1991","","","","4.32","22","2022/03/31"
"","11711","","Vernon God Little","D.B.C. Pierre","2003","Fiction","Contemporary","Novels","3.59","31816","2022/03/31"
"","11712","","The English Patient","Michael Ondaatje","1992","Fiction","Historical","Historical Fiction","3.87","122467","2022/03/31"
"","11713","","The English Patient","Michael Ondaatje","1992","Fiction","Historical","Historical Fiction","3.87","122467","2022/03/31"
"","11714","","Music from The English Patient","Yared Gabrie","","","","","4.19","48","2022/03/31"
"","11715","","The English Patient: A Screenplay (Screen and Cinema)","Anthony Minghella","1996","Fiction","Plays","Novels","3.86","872","2022/03/31"
"","11716","","The English Patient: A Screenplay","Anthony Minghella","1996","Fiction","Plays","Novels","3.86","872","2022/03/31"
"","11717","","Gabriel Yared's The English Patient: A Film Score Guide","Heather Laing","2003","","","","3.0","1","2022/03/31"
"","11718","","Possession","A.S. Byatt","1990","Fiction","Historical","Historical Fiction","3.88","77276","2022/03/31"
"","11719","Continuum Contemporaries","A.S. Byatt's Possession: A Reader's Guide","Catherine Burgass","2002","Nonfiction","","","3.78","46","2022/03/31"
"","11720","","Melusine The Serpent Goddess in A. S. Byatt's Possession and in Mythology","Gillian Alban","","","","","3.2","5","2022/03/31"
"","11721","","","","","","","","","","2022/03/31"
"","11722","","Besessen","A.S. Byatt","1990","Fiction","Historical","Historical Fiction","3.88","77276","2022/03/31"
"","11723","","Angels & Insects","A.S. Byatt","1992","Fiction","Historical","Historical Fiction","3.64","5531","2022/03/31"
"","11724","","Angels & Insects","A.S. Byatt","1992","Fiction","Historical","Historical Fiction","3.64","5531","2022/03/31"
"","11725","","La Mujer Victoriana En Novelas Inglesas Contemporáneas Y Sus Adaptaciones Cinematográficas","Carmen Pérez Riu","2000","","","","4.0","1","2022/03/31"
"","11726","","Insects","H. Angel","","","","","3.0","1","2022/03/31"
"","11727","","Between Angels and Insects","Papa Roach","2001","","","","4.33","3","2022/03/31"
"","11728","","The Blue Flower","Penelope Fitzgerald","1995","Fiction","Historical","Historical Fiction","3.46","4944","2022/03/31"
"","11729","","The Bookshop, The Gate of Angels, The Blue Flower","Penelope Fitzgerald","1990","Fiction","Classics","Literature","4.04","134","2022/03/31"
"","11730","","Three Novels: The Blue Flower; The Bookshop; Offshore","Penelope Fitzgerald","1995","","","","4.11","9","2022/03/31"
"","11731","","The Blue Flower","Penelope Fitzgerald","1995","Fiction","Historical","Historical Fiction","3.46","4944","2022/03/31"
"","11732","","The Blue Flower / The Bookshop","Penelope Fitzgerald","1995","Fiction","","","3.53","17","2022/03/31"
"","11733","","Reader's Guide the Blue Flower/The Bookshop","Mariner Books","","","","","5.0","1","2022/03/31"
"","11734","Complete Nathan Zuckerman","The Human Stain","Philip Roth","2000","Fiction","Novels","Literature","3.9","37176","2022/03/31"
"","11735","","","","","","","","","","2022/03/31"
"","11736","","Hardness of Heart, Hardness of Life: The Stain of Human Infanticide","Larry S. Milner","1998","","","","4.0","1","2022/03/31"
"","11737","","The Great Fire","Shirley Hazzard","","Fiction","Historical","Historical Fiction","3.46","4679","2022/03/31"
"","11738","","The Great Fire","Shirley Hazzard","2003","Fiction","Historical","Historical Fiction","3.46","4679","2022/03/31"
"","11739","","American Corrections (with InfoTrac )","Todd R. Clear","","","","","3.64","70","2022/03/31"
"","11740","","Professional Photoshop: The Classic Guide to Color Correction","Dan Margulis","2002","Art","Photography","Design","4.28","102","2022/03/31"
"","11741","","Housekeeping","Marilynne Robinson","1980","Fiction","Novels","Classics","3.8","48263","2022/03/31"
"","11742","","Good Housekeeping The Complete Household Handbook: The Best Ways to Clean, Maintain  Organize Your Home","Good Housekeeping","","Nonfiction","Reference","Self Help","3.71","35","2022/03/31"
"","11743","","The Good Housekeeping Cookbook","Susan Westmoreland","","Food and Drink","Cookbooks","Food and Drink","4.11","122","2022/03/31"
"","11744","","Good Housekeeping Step by Step Cookbook: More Than 1,000 Recipes* 1,800 Photographs* 500 Techniques","Good Housekeeping","1997","Food and Drink","Cookbooks","Food and Drink","4.26","53","2022/03/31"
"","11745","","Dad's Own Housekeeping Book: 137 Bright Ideas","David Bowers","","","","","4.86","7","2022/03/31"
"","11746","","For want of trade: Shipping and the New Jersey ports, 1680-1783 (A Thomas Alva Edison study in New Jersey economic history)","James H. Levitt","","","","","3.0","1","2022/03/31"
"","11747","The Border Trilogy","The Cormac McCarthy Value Collection: All the Pretty Horses, The Crossing, Cities of the Plain","Cormac McCarthy","1994","Fiction","Westerns","Literature","4.44","5925","2022/03/31"
"","11748","","All the Pretty Horses","Ruth L. Van Arsdale","","","","","3.0","2","2022/03/31"
"","11749","","All the Pretty Horses","Susan Jeffers","1974","Childrens","Picture Books","Childrens","4.01","117","2022/03/31"
"","11750","","Edward Burne-Jones: Victorian Artist-Dreamer","Stephen Wildman","","Art","Reference","","4.5","24","2022/03/31"
"","11751","","All Aunt Hagar's Children: Stories","Edward P. Jones","","Short Stories","Fiction","Cultural","3.81","2001","2022/03/31"
"","11752","","Lost in the City","Edward P. Jones","1992","Short Stories","Fiction","Cultural","4.06","3025","2022/03/31"
"","11753","","May and Amy: A True Story of Family, Forbidden Love, and the Secret Lives of May Gaskell, Her Daughter Amy, and Sir Edward Burne-Jones","Josceline Dimbleby","2004","Biography","Nonfiction","Art","3.57","117","2022/03/31"
"","11754","","Edward Vason Jones, 1909-1980: Architect, Connoisseur, and Collector","William R. Mitchell","1995","","","","4.0","4","2022/03/31"
"","11755","","Air Babylon","Imogen Edwards-Jones","2005","Nonfiction","Travel","Aviation","3.5","1419","2022/03/31"
"","11756","","All Aunt Hagar's Children","Edward P. Jones","","Short Stories","Fiction","Cultural","3.81","2001","2022/03/31"
"","11757","","","","","","","","","","2022/03/31"
"","11758","","El mundo según Garp","John Irving","1978","Fiction","Classics","Contemporary","4.09","215089","2022/03/31"
"","11759","","The World According to Garp","John Irving","1978","Fiction","Classics","Contemporary","4.09","215089","2022/03/31"
"","11760","","From the World According to Garp: Boston Mercy / The Pension Grillparzer","John Irving","","","","","4.17","6","2022/03/31"
"","11761","","Underworld","Don DeLillo","1997","Fiction","Literature","Novels","3.93","28679","2022/03/31"
"","11762","","White Noise","Don DeLillo","1985","Fiction","Classics","Literature","3.87","94623","2022/03/31"
"","11763","","Libra","Don DeLillo","","Fiction","Historical","Historical Fiction","4.0","15477","2022/03/31"
"","11764","","End Zone","Don DeLillo","1972","Fiction","Sports","Sports","3.66","3285","2022/03/31"
"","11765","","Americana","Don DeLillo","1971","Fiction","Novels","Literature","3.41","5360","2022/03/31"
"","11766","","Love-Lies-Bleeding","Don DeLillo","2002","Plays","Drama","Fiction","3.41","352","2022/03/31"
"","11767","","The Body Artist","Don DeLillo","2001","Fiction","Novels","Literature","3.26","10029","2022/03/31"
"","11768","","The Hotel New Hampshire","John Irving","1981","Fiction","Contemporary","Literature","3.92","61462","2022/03/31"
"","11769","","The Hotel New Hampshire","John Irving","1981","Fiction","Contemporary","Literature","3.92","61462","2022/03/31"
"","11770","","The Hotel New Hampshire","John Irving","1981","Fiction","Contemporary","Literature","3.92","61462","2022/03/31"
"","11771","","Das Hotel New Hampshire","John Irving","1981","Fiction","Contemporary","Literature","3.92","61462","2022/03/31"
"","11772","","El Hotel New Hampshire","John Irving","1981","Fiction","Contemporary","Literature","3.92","61462","2022/03/31"
"","11773","","Charming Billy","Alice McDermott","1998","Fiction","Contemporary","Novels","3.45","10486","2022/03/31"
"","11774","","","","","","","","","","2022/03/31"
"","11775","","Charming Little Billy the Saga of Billy the Kid What Really Happened: Legends of Sam Bass the Denton Mare and Longhorn Caverns","Richard Pickens Cobb","","","","","0.0","0","2022/03/31"
"","11776","","Charming Billy Reading Group Guide","Alice McDermott","","Fiction","Contemporary","Novels","3.45","10486","2022/03/31"
"","11777","","Black Girl/White Girl","Joyce Carol Oates","2006","Fiction","Historical","Historical Fiction","3.23","3435","2022/03/31"
"","11778","","High Lonesome: Selected Stories, 1966-2006","Joyce Carol Oates","2006","Short Stories","Fiction","Contemporary","4.18","753","2022/03/31"
"","11779","Wonderland Quartet","Them","Joyce Carol Oates","1969","Fiction","Classics","Novels","3.7","3259","2022/03/31"
"","11780","","You Must Remember This","Joyce Carol Oates","1987","Fiction","Contemporary","Literary Fiction","3.76","2311","2022/03/31"
"","11781","Wonderland Quartet","Wonderland","Joyce Carol Oates","1971","Fiction","Literary Fiction","Novels","3.79","1257","2022/03/31"
"","11782","","Missing Mom","Joyce Carol Oates","2005","Fiction","Contemporary","Novels","3.56","4348","2022/03/31"
"","11783","","Rape: A Love Story","Joyce Carol Oates","2003","Fiction","Contemporary","Mystery","3.59","4995","2022/03/31"
"","11784","","After the Wreck, I Picked Myself Up, Spread My Wings, and Flew Away","Joyce Carol Oates","","Young Adult","Fiction","Realistic Fiction","3.47","1457","2022/03/31"
"","11785","","Zombie","Joyce Carol Oates","1995","Horror","Fiction","Mystery","3.34","9241","2022/03/31"
"","11786","","Foxfire: Confessions of a Girl Gang","Joyce Carol Oates","1993","Fiction","Feminism","Historical","3.79","7362","2022/03/31"
"","11787","","Invisible Man","Ralph Ellison","1952","Classics","Fiction","Literature","3.9","170352","2022/03/31"
"","11788","","Cultural Contexts for Ralph Ellison's Invisible Man: A Bedford Documentary Companion","Eric J. Sundquist","","Nonfiction","","","3.9","40","2022/03/31"
